cluster_hard_3.0,mu_3.0_0,mu_3.0_1,mu_3.0_2,_maxu,_second,_margin
2,0.0967383498849929,0.3102861145929322,0.5929755355220747,0.5929755355220747,0.3102861145929322,0.2826894209291425
2,0.1053440673738594,0.3012341118223497,0.5934218208037908,0.5934218208037908,0.3012341118223497,0.2921877089814411
2,0.1025723948512536,0.3038921344874646,0.5935354706612816,0.5935354706612816,0.3038921344874646,0.28964333617381705
2,0.0837485489455871,0.3225590436285489,0.5936924074258639,0.5936924074258639,0.3225590436285489,0.271133363797315
2,0.0975033911406179,0.3081195252694207,0.5943770835899613,0.5943770835899613,0.3081195252694207,0.2862575583205406
2,0.1113438355635835,0.2942224841577401,0.5944336802786763,0.5944336802786763,0.2942224841577401,0.30021119612093616
2,0.1003815215641184,0.3051337421760051,0.5944847362598764,0.5944847362598764,0.3051337421760051,0.2893509940838713
2,0.102827118612084,0.3026788815646418,0.5944939998232741,0.5944939998232741,0.3026788815646418,0.2918151182586323
2,0.1055845362697962,0.2998718628074706,0.5945436009227331,0.5945436009227331,0.2998718628074706,0.2946717381152625
2,0.0950562886089267,0.3103373526393743,0.594606358751699,0.594606358751699,0.3103373526393743,0.2842690061123247
0,0.594725715214322,0.2055150818900961,0.1997592028955819,0.594725715214322,0.2055150818900961,0.38921063332422595
2,0.0963112060065537,0.3089551136461481,0.5947336803472981,0.5947336803472981,0.3089551136461481,0.28577856670115004
2,0.0991540583126617,0.3060733596115654,0.5947725820757729,0.5947725820757729,0.3060733596115654,0.2886992224642075
2,0.0986247759343399,0.3060138448988417,0.5953613791668183,0.5953613791668183,0.3060138448988417,0.2893475342679766
2,0.1047921155006993,0.2997536974435799,0.5954541870557207,0.5954541870557207,0.2997536974435799,0.29570048961214085
0,0.5961543509660191,0.1984413191517407,0.2054043298822401,0.5961543509660191,0.2054043298822401,0.390750021083779
1,0.0748007933840173,0.5966175354910059,0.3285816711249767,0.5966175354910059,0.3285816711249767,0.2680358643660292
2,0.1111224467791186,0.2922563868063756,0.5966211664145057,0.5966211664145057,0.2922563868063756,0.3043647796081301
2,0.1073395476494423,0.2960154179975459,0.5966450343530117,0.5966450343530117,0.2960154179975459,0.30062961635546587
2,0.1023856451867292,0.3008187026204028,0.596795652192868,0.596795652192868,0.3008187026204028,0.29597694957246523
2,0.0954429170605305,0.3077342088925637,0.5968228740469056,0.5968228740469056,0.3077342088925637,0.2890886651543419
0,0.5970498568418731,0.2001999166317679,0.2027502265263589,0.5970498568418731,0.2027502265263589,0.3942996303155142
2,0.0813644774808678,0.3215561686992894,0.5970793538198428,0.5970793538198428,0.3215561686992894,0.2755231851205534
2,0.0946502880651753,0.3082300814150007,0.5971196305198241,0.5971196305198241,0.3082300814150007,0.2888895491048234
2,0.0834252145458881,0.3192758539584347,0.5972989314956771,0.5972989314956771,0.3192758539584347,0.2780230775372424
2,0.1015532395502,0.3009345633169902,0.5975121971328097,0.5975121971328097,0.3009345633169902,0.2965776338158195
2,0.0947208871909461,0.3073603101842776,0.5979188026247764,0.5979188026247764,0.3073603101842776,0.29055849244049875
2,0.0929988509910502,0.3087501185293757,0.5982510304795741,0.5982510304795741,0.3087501185293757,0.2895009119501984
2,0.1035872593062001,0.2981578532141486,0.5982548874796512,0.5982548874796512,0.2981578532141486,0.30009703426550255
2,0.108433418059143,0.2932732416084166,0.5982933403324403,0.5982933403324403,0.2932732416084166,0.3050200987240237
2,0.0942056453115369,0.3072788727056029,0.5985154819828602,0.5985154819828602,0.3072788727056029,0.2912366092772573
2,0.102334585107126,0.2990436462974469,0.5986217685954272,0.5986217685954272,0.2990436462974469,0.29957812229798025
2,0.0860708732705934,0.3150731387543967,0.5988559879750098,0.5988559879750098,0.3150731387543967,0.28378284922061314
2,0.1063892989897991,0.2944613014335977,0.5991493995766031,0.5991493995766031,0.2944613014335977,0.30468809814300535
2,0.0947972949745592,0.3059711253118953,0.5992315797135453,0.5992315797135453,0.3059711253118953,0.29326045440165005
2,0.1007278888896243,0.299993715631945,0.5992783954784306,0.5992783954784306,0.299993715631945,0.29928467984648566
2,0.0900735961951246,0.3101975890939496,0.5997288147109259,0.5997288147109259,0.3101975890939496,0.28953122561697625
